symbol,timeframe,fold,train_start,train_end,test_start,test_end,filter_name,skipped,skip_reason,tp_rate,sl_rate,lookahead_steps,base_signal_count,filtered_signal_count,blocked_signal_count,blocked_trade_count,delta_pnl,delta_avg_pnl,base_trade_count,base_total_pnl,base_avg_pnl,base_win_rate,base_gross_profit,base_gross_loss,base_profit_factor,base_final_equity,base_total_return,base_take_profit_count,base_stop_loss_count,base_time_exit_count,filtered_trade_count,filtered_total_pnl,filtered_avg_pnl,filtered_win_rate,filtered_gross_profit,filtered_gross_loss,filtered_profit_factor,filtered_final_equity,filtered_total_return,filtered_take_profit_count,filtered_stop_loss_count,filtered_time_exit_count
SOLUSDT,5m,14,2026-01-08 22:35:00+00:00,2026-01-26 07:10:00+00:00,2026-01-26 07:15:00+00:00,2026-01-29 18:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,72,7,1,6,4,16.950134505613505,14.469495528342623,5,-3.1007987215886033,-0.6201597443177207,60.0,16.006562943644553,19.107361665233157,0.8377170654999079,9996.899201278411,-0.031007987215889442,0,1,4,1,13.849335784024902,13.849335784024902,100.0,13.849335784024902,0.0,999.0,10013.849335784025,0.13849335784025243,0,0,1
SOLUSDT,5m,14,2026-01-08 22:35:00+00:00,2026-01-26 07:10:00+00:00,2026-01-26 07:15:00+00:00,2026-01-29 18:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,96,7,1,6,4,19.263373146180584,12.957939147831349,5,-7.881792497936544,-1.5763584995873088,20.0,11.38158064824404,19.263373146180584,0.5908404806299827,9992.118207502062,-0.07881792497937568,0,1,4,1,11.38158064824404,11.38158064824404,100.0,11.38158064824404,0.0,999.0,10011.381580648243,0.11381580648243471,0,0,1
SOLUSDT,5m,14,2026-01-08 22:35:00+00:00,2026-01-26 07:10:00+00:00,2026-01-26 07:15:00+00:00,2026-01-29 18:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,48,7,1,6,5,-13.504784975631082,9.024965642815385,6,27.03570074213576,4.505950123689293,66.66666666666666,34.11948319371663,7.083782451580873,4.816562821759477,10027.035700742135,0.27035700742135305,0,0,6,1,13.530915766504677,13.530915766504677,100.0,13.530915766504677,0.0,999.0,10013.530915766505,0.13530915766505133,0,0,1
SOLUSDT,5m,14,2026-01-08 22:35:00+00:00,2026-01-26 07:10:00+00:00,2026-01-26 07:15:00+00:00,2026-01-29 18:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,72,7,1,6,4,13.461485425742126,13.771765712368346,5,0.38785035828277614,0.07757007165655523,60.0,16.006562943644553,15.618712585361777,1.0248324153583745,10000.387850358284,0.003878503582836856,0,0,5,1,13.849335784024902,13.849335784024902,100.0,13.849335784024902,0.0,999.0,10013.849335784025,0.13849335784025243,0,0,1
SOLUSDT,5m,14,2026-01-08 22:35:00+00:00,2026-01-26 07:10:00+00:00,2026-01-26 07:15:00+00:00,2026-01-29 18:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,96,7,1,6,4,2.5333940566752062,9.611943329930273,5,8.848186591568833,1.7696373183137666,40.0,15.716399257749458,6.868212666180625,2.288280812144575,10008.84818659157,0.08848186591569174,0,0,5,1,11.38158064824404,11.38158064824404,100.0,11.38158064824404,0.0,999.0,10011.381580648243,0.11381580648243471,0,0,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,48,6,5,1,1,10.395960400000035,1.4965209447028882,6,-17.480134058913563,-2.913355676485594,16.666666666666664,24.59004099999993,42.07017505891349,0.5845005628230678,9982.519865941087,-0.1748013405891288,1,4,1,5,-7.084173658913528,-1.4168347317827057,20.0,24.59004099999993,31.674214658913456,0.7763425633374001,9992.915826341086,-0.07084173658913642,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,72,6,5,1,1,10.395960400000035,1.4763671376231933,6,-18.08474827130442,-3.01412471188407,16.666666666666664,24.59004099999993,42.67478927130435,0.5762193890090259,9981.915251728697,-0.18084748271303397,1,4,1,5,-7.688787871304385,-1.537757574260877,20.0,24.59004099999993,32.27882887130431,0.7618009035594326,9992.311212128696,-0.07688787871304158,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,96,6,5,1,1,10.395960400000035,1.166200046666654,6,-27.38976100000059,-4.564960166666765,16.666666666666664,24.59004099999993,51.97980200000052,0.47306915482286144,9972.610239000001,-0.27389760999998547,1,5,0,5,-16.993800600000554,-3.398760120000111,20.0,24.59004099999993,41.58384160000048,0.5913364435285758,9983.006199399999,-0.16993800600001122,1,4,0
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,48,6,5,1,1,12.395160480000072,1.6298009500362314,6,-25.476934378913484,-4.246155729818914,16.666666666666664,24.59004099999993,50.06697537891341,0.4911429303228183,9974.523065621084,-0.25476934378915755,1,4,1,5,-13.081773898913411,-2.6163547797826823,20.0,24.59004099999993,37.67181489891334,0.6527437307170788,9986.918226101085,-0.13081773898915344,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,72,6,5,1,1,12.395160480000072,1.6096471429565367,6,-26.08154859130434,-4.34692476521739,16.666666666666664,24.59004099999993,50.67158959130427,0.48528260507185306,9973.918451408694,-0.26081548591306275,1,4,1,5,-13.686388111304268,-2.7372776222608537,20.0,24.59004099999993,38.276429111304196,0.6424329952121302,9986.313611888694,-0.1368638811130586,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,96,6,5,1,1,12.395160480000072,1.8486137126158042,6,-18.91255150152631,-3.1520919169210515,33.33333333333333,30.66809041847398,49.58064192000029,0.6185496845312688,9981.087448498472,-0.1891255150152756,1,4,1,5,-6.517391021526237,-1.3034782043052473,40.0,30.66809041847398,37.18548144000022,0.8247329127083584,9993.482608978473,-0.06517391021527146,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,48,6,5,1,1,15.393960600000014,1.8297209580362201,6,-37.47213485891348,-6.245355809818913,16.666666666666664,24.59004099999993,62.062175858913406,0.3962162244504725,9962.527865141084,-0.37472134858915523,1,4,1,5,-22.078174258913464,-4.415634851782693,20.0,24.59004099999993,46.66821525891339,0.5269119648903513,9977.921825741085,-0.22078174258915167,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,72,6,5,1,1,15.393960600000014,1.809567150956525,6,-38.076749071304334,-6.346124845217389,16.666666666666664,24.59004099999993,62.66679007130426,0.39239349856631556,9961.923250928694,-0.38076749071306043,1,4,1,5,-22.68278847130432,-4.536557694260864,20.0,24.59004099999993,47.27282947130425,0.5201728196728034,9977.317211528694,-0.22682788471305682,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,96,6,5,1,1,15.393960600000014,2.0485337206157923,6,-30.907751981526303,-5.15129199692105,33.33333333333333,30.66809041847398,61.57584240000028,0.49805393191784963,9969.092248018473,-0.30907751981527326,1,4,1,5,-15.51379138152629,-3.102758276305258,40.0,30.66809041847398,46.18188180000027,0.6640719092237987,9984.486208618473,-0.1551379138152697,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,48,6,5,1,1,10.395960400000035,1.6631209513695617,6,-12.482133858913357,-2.080355643152226,16.666666666666664,29.588041200000134,42.07017505891349,0.7033020699002596,9987.517866141088,-0.12482133858911766,1,4,1,5,-2.086173458913322,-0.4172346917826644,20.0,29.588041200000134,31.674214658913456,0.9341365371997865,9997.913826541087,-0.020861734589125262,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,72,6,5,1,1,10.395960400000035,1.6429671442898666,6,-13.086748071304214,-2.1811246785507024,16.666666666666664,29.588041200000134,42.67478927130435,0.6933377224640664,9986.913251928698,-0.13086748071302282,1,4,1,5,-2.6907876713041787,-0.5381575342608358,20.0,29.588041200000134,32.27882887130431,0.9166392410941441,9997.309212328697,-0.026907876713030417,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,96,6,5,1,1,10.395960400000035,1.3328000533333273,6,-22.391760800000384,-3.731960133333397,16.666666666666664,29.588041200000134,51.97980200000052,0.5692218912261312,9977.608239200003,-0.2239176079999743,1,5,0,5,-11.995800400000348,-2.39916008000007,20.0,29.588041200000134,41.58384160000048,0.7115273640326629,9988.0041996,-0.11995800400000008,1,4,0
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,48,6,5,1,1,12.395160480000072,1.7964009567029051,6,-20.478934178913278,-3.4131556964855463,16.666666666666664,29.588041200000134,50.06697537891341,0.5909692162563042,9979.521065821085,-0.20478934178914643,1,4,1,5,-8.083773698913205,-1.6167547397826412,20.0,29.588041200000134,37.67181489891334,0.7854158680540133,9991.916226301086,-0.08083773698914228,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,72,6,5,1,1,12.395160480000072,1.7762471496232102,6,-21.083548391304134,-3.5139247318840225,16.666666666666664,29.588041200000134,50.67158959130427,0.5839177621749156,9978.916451608695,-0.21083548391305157,1,4,1,5,-8.688387911304062,-1.7376775822608124,20.0,29.588041200000134,38.276429111304196,0.7730094443753084,9991.311612088695,-0.08688387911304744,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,96,6,5,1,1,12.395160480000072,2.0152137192824777,6,-13.914551301526103,-2.3190918835876837,33.33333333333333,35.666090618474186,49.58064192000029,0.7193551603471047,9986.085448698474,-0.13914551301526445,1,4,1,5,-1.5193908215260308,-0.30387816430520614,40.0,35.666090618474186,37.18548144000022,0.9591402137961396,9998.480609178474,-0.015193908215260307,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,48,6,5,1,1,15.393960600000014,1.9963209647028934,6,-32.47413465891327,-5.412355776485545,16.666666666666664,29.588041200000134,62.062175858913406,0.4767483703320834,9967.525865341086,-0.32474134658914405,1,4,1,5,-17.080174058913258,-3.4160348117826516,20.0,29.588041200000134,46.66821525891339,0.6340084152746546,9982.919825941086,-0.17080174058914055,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,72,6,5,1,1,15.393960600000014,1.9761671576231987,6,-33.07874887130413,-5.513124811884022,16.666666666666664,29.588041200000134,62.66679007130426,0.4721486638510433,9966.921251128695,-0.33078748871304925,1,4,1,5,-17.684788271304114,-3.536957654260823,20.0,29.588041200000134,47.27282947130425,0.6258995184106928,9982.315211728695,-0.1768478827130457,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,96,6,5,1,1,15.393960600000014,2.215133727282466,6,-25.909751781526097,-4.318291963587683,33.33333333333333,35.666090618474186,61.57584240000028,0.5792221304385115,9974.090248218474,-0.25909751781526213,1,4,1,5,-10.515791181526083,-2.103158236305217,40.0,35.666090618474186,46.18188180000027,0.7722961739180143,9989.484208818474,-0.10515791181525856,1,3,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,48,6,5,1,1,10.395960400000035,1.176881397028474,6,-27.06932048914598,-4.511553414857663,16.666666666666664,15.000854569767512,42.07017505891349,0.3565674387796314,9972.930679510855,-0.27069320489144955,0,4,2,5,-16.673360089145945,-3.334672017829189,20.0,15.000854569767512,31.674214658913456,0.47359831115958273,9983.326639910854,-0.16673360089145717,0,3,2
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,72,6,5,1,1,10.395960400000035,1.1922430952459382,6,-26.60846954262206,-4.434744923770343,16.666666666666664,16.066319728682288,42.67478927130435,0.37648269629501613,9973.39153045738,-0.26608469542619784,0,4,2,5,-16.212509142622025,-3.242501828524405,20.0,16.066319728682288,32.27882887130431,0.4977355217173059,9983.78749085738,-0.1621250914262055,0,3,2
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,96,6,5,1,1,10.395960400000035,0.7432426654005058,6,-40.07848243798503,-6.679747072997505,16.666666666666664,11.901319562015487,51.97980200000052,0.22896046356650934,9959.921517562017,-0.40078482437982527,0,5,1,5,-29.682522037984995,-5.936504407596999,20.0,11.901319562015487,41.58384160000048,0.2862005794581362,9970.317477962015,-0.2968252203798511,0,4,1
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,48,6,5,1,1,12.395160480000072,1.3101614023618184,6,-35.0661208091459,-5.844353468190984,16.666666666666664,15.000854569767512,50.06697537891341,0.2996157538225364,9964.933879190852,-0.3506612080914783,0,4,2,5,-22.670960329145828,-4.534192065829165,20.0,15.000854569767512,37.67181489891334,0.39819835094274203,9977.329039670853,-0.2267096032914742,0,3,2
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,72,6,5,1,1,12.395160480000072,1.3255231005792822,6,-34.60526986262198,-5.767544977103664,16.666666666666664,16.066319728682288,50.67158959130427,0.31706760846198956,9965.394730137377,-0.3460526986262266,0,4,2,5,-22.21010938262191,-4.4420218765243815,20.0,16.066319728682288,38.276429111304196,0.4197444772594373,9977.789890617378,-0.2221010938262225,0,3,2
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,96,6,5,1,1,12.395160480000072,1.4256563313496557,6,-31.60127293951075,-5.266878823251791,33.33333333333333,17.97936898048954,49.58064192000029,0.36262880600658093,9968.398727060488,-0.3160127293951155,0,4,2,5,-19.206112459510678,-3.8412224919021356,40.0,17.97936898048954,37.18548144000022,0.48350507467544124,9980.793887540489,-0.19206112459511132,0,3,2
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,48,6,5,1,1,15.393960600000014,1.5100814103618063,6,-47.061321289145894,-7.843553548190982,16.666666666666664,15.000854569767512,62.062175858913406,0.24170687479390202,9952.938678710852,-0.470613212891476,0,4,2,5,-31.66736068914588,-6.333472137829176,20.0,15.000854569767512,46.66821525891339,0.32143621706001335,9968.332639310853,-0.31667360689147245,0,3,2
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,72,6,5,1,1,15.393960600000014,1.5254431085792701,6,-46.600470342621975,-7.7667450571036625,16.666666666666664,16.066319728682288,62.66679007130426,0.25637693761562574,9953.399529657378,-0.4660047034262243,0,4,2,5,-31.20650974262196,-6.241301948524392,20.0,16.066319728682288,47.27282947130425,0.3398637210500576,9968.793490257378,-0.31206509742622074,0,3,2
SOLUSDT,5m,15,2026-01-12 09:55:00+00:00,2026-01-29 18:30:00+00:00,2026-01-29 18:35:00+00:00,2026-02-02 05:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,96,6,5,1,1,15.393960600000014,1.625576339349645,6,-43.596473419510744,-7.266078903251791,33.33333333333333,17.97936898048954,61.57584240000028,0.2919873814099774,9956.403526580489,-0.4359647341951131,0,4,2,5,-28.20251281951073,-5.640502563902146,40.0,17.97936898048954,46.18188180000027,0.389316508546636,9971.797487180489,-0.2820251281951096,0,3,2
SOLUSDT,5m,16,2026-01-15 21:15:00+00:00,2026-02-02 05:50:00+00:00,2026-02-02 05:55:00+00:00,2026-02-05 17:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,48,7,6,1,1,10.395960400000149,0.67398378773854,7,-44.46440371498238,-6.352057673568912,14.285714285714285,17.9113586850184,62.37576240000078,0.28715254124121414,9955.535596285015,-0.44464403714984657,0,6,1,6,-34.06844331498223,-5.678073885830372,16.666666666666664,17.9113586850184,51.97980200000063,0.3445830494894571,9965.931556685016,-0.340684433149836,0,5,1
SOLUSDT,5m,16,2026-01-15 21:15:00+00:00,2026-02-02 05:50:00+00:00,2026-02-02 05:55:00+00:00,2026-02-05 17:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,72,7,6,1,1,10.395960400000149,0.8330000333333434,7,-37.785721400000625,-5.39796020000009,14.285714285714285,24.590041000000156,62.37576240000078,0.39422429568572054,9962.214278599997,-0.37785721400003236,1,6,0,6,-27.389761000000476,-4.564960166666746,16.666666666666664,24.590041000000156,51.97980200000063,0.47306915482286477,9972.610238999998,-0.27389761000002183,1,5,0
SOLUSDT,5m,16,2026-01-15 21:15:00+00:00,2026-02-02 05:50:00+00:00,2026-02-02 05:55:00+00:00,2026-02-05 17:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,96,7,6,1,1,10.395960400000149,0.8330000333333434,7,-37.785721400000625,-5.39796020000009,14.285714285714285,24.590041000000156,62.37576240000078,0.39422429568572054,9962.214278599997,-0.37785721400003236,1,6,0,6,-27.389761000000476,-4.564960166666746,16.666666666666664,24.590041000000156,51.97980200000063,0.47306915482286477,9972.610238999998,-0.27389761000002183,1,5,0
SOLUSDT,5m,16,2026-01-15 21:15:00+00:00,2026-02-02 05:50:00+00:00,2026-02-02 05:55:00+00:00,2026-02-05 17:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,48,7,6,1,1,12.395160479999959,0.7215837896432804,7,-56.45960419498192,-8.065657742140274,14.285714285714285,17.9113586850184,74.37096288000032,0.24083806355874254,9943.540395805016,-0.5645960419498443,0,6,1,6,-44.06444371498196,-7.344073952496994,16.666666666666664,17.9113586850184,61.97580240000036,0.2890056762704906,9955.935556285016,-0.44064443714984014,0,5,1
SOLUSDT,5m,16,2026-01-15 21:15:00+00:00,2026-02-02 05:50:00+00:00,2026-02-02 05:55:00+00:00,2026-02-05 17:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,72,7,6,1,1,12.395160479999959,0.8806000352380847,7,-49.780921880000164,-7.111560268571452,14.285714285714285,24.590041000000156,74.37096288000032,0.33064034735810655,9950.219078119997,-0.4978092188000301,1,6,0,6,-37.385761400000206,-6.230960233333367,16.666666666666664,24.590041000000156,61.97580240000036,0.3967684168297273,9962.614238599997,-0.37385761400002593,1,5,0
SOLUSDT,5m,16,2026-01-15 21:15:00+00:00,2026-02-02 05:50:00+00:00,2026-02-02 05:55:00+00:00,2026-02-05 17:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,96,7,6,1,1,12.395160479999959,0.8806000352380847,7,-49.780921880000164,-7.111560268571452,14.285714285714285,24.590041000000156,74.37096288000032,0.33064034735810655,9950.219078119997,-0.4978092188000301,1,6,0,6,-37.385761400000206,-6.230960233333367,16.666666666666664,24.590041000000156,61.97580240000036,0.3967684168297273,9962.614238599997,-0.37385761400002593,1,5,0
SOLUSDT,5m,16,2026-01-15 21:15:00+00:00,2026-02-02 05:50:00+00:00,2026-02-02 05:55:00+00:00,2026-02-05 17:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,48,7,6,1,1,11.371994418249415,0.6210766836423733,7,-53.51874021476624,-7.645534316395177,28.57142857142857,19.429096603483572,72.94783681824981,0.2663423269409803,9946.481259785232,-0.535187402147676,0,4,3,6,-42.146745796516825,-7.024457632752804,33.33333333333333,19.429096603483572,61.5758424000004,0.3155311538780255,9957.85325420348,-0.421467457965191,0,4,2
SOLUSDT,5m,16,2026-01-15 21:15:00+00:00,2026-02-02 05:50:00+00:00,2026-02-02 05:55:00+00:00,2026-02-05 17:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,72,7,6,1,1,15.393960600000014,0.9520000380952354,7,-67.77372260000027,-9.68196037142861,14.285714285714285,24.590041000000156,92.36376360000042,0.2662303921101808,9932.226277399997,-0.6777372260000265,1,6,0,6,-52.379762000000255,-8.729960333333375,16.666666666666664,24.590041000000156,76.96980300000041,0.31947647053221667,9947.620237999998,-0.523797620000023,1,5,0
SOLUSDT,5m,16,2026-01-15 21:15:00+00:00,2026-02-02 05:50:00+00:00,2026-02-02 05:55:00+00:00,2026-02-05 17:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,96,7,6,1,1,15.393960600000014,0.9520000380952354,7,-67.77372260000027,-9.68196037142861,14.285714285714285,24.590041000000156,92.36376360000042,0.2662303921101808,9932.226277399997,-0.6777372260000265,1,6,0,6,-52.379762000000255,-8.729960333333375,16.666666666666664,24.590041000000156,76.96980300000041,0.31947647053221667,9947.620237999998,-0.523797620000023,1,5,0
